frame,sceneChanged,numDetections,detections,numTracks,tracks,activeLeadId,riskLevel,ttc
309,0,3,2:321:450:37:15:0.3242;2:521:445:45:35:0.7905;7:408:448:21:12:0.3433,3,1:2:521:445:45:35;34:2:321:450:37:15;35:7:408:448:21:12,1,SAFE,inf
310,0,3,2:309:448:40:19:0.3191;2:521:445:44:35:0.7842;7:404:448:24:12:0.3040,3,1:2:521:445:44:35;34:2:309:448:40:19;35:7:404:448:24:12,1,SAFE,inf
311,0,3,2:298:449:43:18:0.3140;2:520:445:45:35:0.8198;7:399:447:23:14:0.3208,3,1:2:520:445:45:35;34:2:298:449:43:18;35:7:399:447:23:14,1,SAFE,inf
312,0,4,2:320:451:13:15:0.2524;2:496:449:9:10:0.2069;2:520:446:45:35:0.8008;7:395:447:24:15:0.2379,3,1:2:520:446:45:35;34:2:320:451:13:15;35:7:395:447:24:15,1,SAFE,inf
313,0,4,2:267:449:57:18:0.4055;2:391:447:22:14:0.3091;2:403:448:14:13:0.2437;2:519:445:46:35:0.7866,2,1:2:519:445:46:35;35:2:391:447:22:14,1,SAFE,inf
314,0,3,2:250:448:67:22:0.4629;2:385:446:25:15:0.2056;2:519:445:47:35:0.7402,2,1:2:519:445:47:35;35:2:385:446:25:15,1,SAFE,inf
315,0,3,2:230:449:75:21:0.3684;2:381:447:28:15:0.3174;2:519:445:47:35:0.7388,3,1:2:519:445:47:35;35:2:381:447:28:15;36:2:230:449:75:21,1,SAFE,inf
316,0,3,2:211:447:86:24:0.3630;2:374:446:28:16:0.3108;2:519:445:47:35:0.7905,3,1:2:519:445:47:35;35:2:374:446:28:16;36:2:211:447:86:24,1,SAFE,inf
317,0,3,2:187:448:99:23:0.2612;2:369:447:31:15:0.3943;2:519:445:47:35:0.8008,3,1:2:519:445:47:35;35:2:369:447:31:15;36:2:187:448:99:23,1,SAFE,39.318
318,0,4,2:161:448:79:25:0.2200;2:240:452:38:16:0.1545;2:362:445:32:18:0.5293;2:519:445:47:35:0.7881,3,1:2:519:445:47:35;35:2:362:445:32:18;36:2:161:448:79:25,1,SAFE,17.906
319,0,5,0:854:477:13:31:0.1221;2:141:448:75:25:0.2766;2:217:452:48:18:0.3364;2:354:445:34:18:0.3867;2:520:445:46:35:0.8057,3,1:2:520:445:46:35;35:2:354:445:34:18;36:2:141:448:75:25,1,SAFE,24.792
320,0,5,0:878:478:15:36:0.5718;2:105:449:88:25:0.2568;2:200:452:53:19:0.4016;2:520:445:46:35:0.7646;7:345:445:33:18:0.2644,3,1:2:520:445:46:35;35:7:345:445:33:18;36:2:105:449:88:25,1,SAFE,46.043
321,0,4,2:46:447:115:32:0.3311;2:180:452:57:19:0.3999;2:521:445:45:35:0.7622;7:338:444:37:21:0.3157,4,1:2:521:445:45:35;35:7:338:444:37:21;36:2:46:447:115:32;37:2:180:452:57:19,1,SAFE,inf
322,0,5,0:947:484:14:44:0.1461;2:13:447:116:30:0.3174;2:162:452:60:19:0.3960;2:329:444:40:21:0.4844;2:521:445:46:35:0.7920,4,1:2:521:445:46:35;35:2:329:444:40:21;36:2:13:447:116:30;37:2:162:452:60:19,1,SAFE,inf
323,1,1,2:553:454:46:34:0.6372,0,,-1,NONE,inf
324,0,1,2:550:454:45:33:0.5908,0,,-1,NONE,inf
325,0,1,2:548:454:44:33:0.6929,1,38:2:548:454:44:33,-1,NONE,inf
326,0,1,2:545:453:45:34:0.6021,1,38:2:545:453:45:34,-1,NONE,inf
327,0,1,2:543:453:43:34:0.7168,1,38:2:543:453:43:34,-1,NONE,inf
328,0,1,2:542:454:44:33:0.8164,1,38:2:542:454:44:33,-1,NONE,inf
329,0,1,2:540:453:46:34:0.7231,1,38:2:540:453:46:34,-1,NONE,inf
330,0,1,2:539:453:45:34:0.8008,1,38:2:539:453:45:34,-1,NONE,inf
331,0,1,2:537:453:46:34:0.7891,1,38:2:537:453:46:34,-1,NONE,inf
332,0,1,2:537:453:44:34:0.8032,1,38:2:537:453:44:34,-1,NONE,inf
333,0,1,2:536:453:44:33:0.8154,1,38:2:536:453:44:33,-1,NONE,inf
334,0,1,2:536:453:43:33:0.7534,1,38:2:536:453:43:33,-1,NONE,inf
335,0,1,2:535:453:45:33:0.6929,1,38:2:535:453:45:33,-1,NONE,inf
336,0,1,2:534:453:44:33:0.6353,1,38:2:534:453:44:33,-1,NONE,inf
337,0,1,2:533:453:44:33:0.5991,1,38:2:533:453:44:33,-1,NONE,inf
338,0,1,2:532:453:44:32:0.6436,1,38:2:532:453:44:32,-1,NONE,inf
339,0,1,2:533:453:42:32:0.7153,1,38:2:533:453:42:32,38,SAFE,inf
340,0,1,2:533:453:42:32:0.7310,1,38:2:533:453:42:32,38,SAFE,inf
341,0,1,2:532:453:42:32:0.7139,1,38:2:532:453:42:32,38,SAFE,inf
342,0,1,2:532:453:42:32:0.6582,1,38:2:532:453:42:32,38,SAFE,inf
343,0,1,2:532:453:42:32:0.7139,1,38:2:532:453:42:32,38,SAFE,inf
344,0,1,2:532:453:41:32:0.7476,1,38:2:532:453:41:32,38,SAFE,inf
345,0,1,2:532:454:41:31:0.6978,1,38:2:532:454:41:31,38,SAFE,inf
346,0,1,2:532:454:42:32:0.6641,1,38:2:532:454:42:32,38,SAFE,inf
347,0,1,2:532:453:41:32:0.6758,1,38:2:532:453:41:32,38,SAFE,inf
348,0,1,2:532:454:41:31:0.6455,1,38:2:532:454:41:31,38,SAFE,inf
349,0,1,2:533:454:40:31:0.6992,1,38:2:533:454:40:31,38,SAFE,inf
350,0,1,2:533:453:40:31:0.7446,1,38:2:533:453:40:31,38,SAFE,inf
351,0,1,2:533:453:40:31:0.7773,1,38:2:533:453:40:31,38,SAFE,inf
352,0,2,2:533:453:40:31:0.7891;7:320:420:130:47:0.2344,1,38:2:533:453:40:31,38,SAFE,inf
353,0,1,2:533:453:40:31:0.8345,1,38:2:533:453:40:31,38,SAFE,inf
354,0,1,2:533:453:41:30:0.8740,1,38:2:533:453:41:30,38,SAFE,inf
355,0,2,2:534:453:40:30:0.8833;5:626:427:108:44:0.3140,1,38:2:534:453:40:30,38,SAFE,inf
356,0,1,2:534:453:40:30:0.8789,1,38:2:534:453:40:30,38,SAFE,inf
357,0,1,2:534:453:41:30:0.8887,1,38:2:534:453:41:30,38,SAFE,inf
358,0,1,2:535:453:41:30:0.8940,1,38:2:535:453:41:30,38,SAFE,inf
359,0,1,2:536:453:39:30:0.8882,1,38:2:536:453:39:30,38,SAFE,inf
360,0,1,2:537:453:39:30:0.8579,1,38:2:537:453:39:30,38,SAFE,inf
361,0,1,2:537:452:38:31:0.8242,1,38:2:537:452:38:31,38,SAFE,inf
362,0,1,2:537:452:39:30:0.8032,1,38:2:537:452:39:30,38,SAFE,inf
363,0,1,2:538:451:38:30:0.7534,1,38:2:538:451:38:30,38,SAFE,inf
364,0,1,2:539:452:38:29:0.7563,1,38:2:539:452:38:29,38,SAFE,inf
365,0,1,2:539:452:38:29:0.7563,1,38:2:539:452:38:29,38,SAFE,inf
366,0,2,2:540:451:38:30:0.7788;7:629:425:118:46:0.2280,1,38:2:540:451:38:30,38,SAFE,inf
367,0,1,2:540:451:39:30:0.8018,1,38:2:540:451:39:30,38,SAFE,inf
368,0,1,2:541:451:38:30:0.8188,1,38:2:541:451:38:30,38,SAFE,inf
369,0,1,2:541:452:38:28:0.7798,1,38:2:541:452:38:28,38,SAFE,inf
370,0,1,2:541:452:38:28:0.7881,1,38:2:541:452:38:28,38,SAFE,inf
371,0,1,2:542:452:37:28:0.7734,1,38:2:542:452:37:28,38,SAFE,inf
372,0,1,2:542:451:37:29:0.7788,1,38:2:542:451:37:29,38,SAFE,inf
373,0,1,2:543:451:37:29:0.7959,1,38:2:543:451:37:29,38,SAFE,inf
374,0,2,2:543:451:37:29:0.8408;7:1018:364:261:151:0.2524,1,38:2:543:451:37:29,38,SAFE,inf
375,0,3,2:544:451:36:29:0.8301;5:633:424:124:47:0.2463;7:1136:363:143:153:0.1699,1,38:2:544:451:36:29,38,SAFE,inf
376,0,2,2:544:450:37:30:0.8311;7:1037:365:242:149:0.2153,1,38:2:544:450:37:30,38,SAFE,inf
377,0,1,2:544:450:38:30:0.8057,1,38:2:544:450:38:30,38,SAFE,inf
378,0,2,2:544:450:38:29:0.7920;5:634:422:126:49:0.2142,1,38:2:544:450:38:29,38,SAFE,inf
379,0,2,2:545:450:37:29:0.7744;5:635:421:126:48:0.2130,1,38:2:545:450:37:29,38,SAFE,inf
380,0,1,2:545:449:36:29:0.7944,1,38:2:545:449:36:29,38,SAFE,inf
381,0,3,2:545:449:36:29:0.7622;5:624:420:139:49:0.2095;7:1056:311:223:206:0.2289,1,38:2:545:449:36:29,38,SAFE,inf
382,0,3,2:545:448:36:30:0.7759;7:964:416:75:68:0.1510;7:1062:318:217:199:0.2659,1,38:2:545:448:36:30,38,SAFE,14.875
383,0,4,2:543:447:11:12:0.3345;2:545:449:36:29:0.7905;7:933:414:111:72:0.2554;7:1063:313:216:205:0.3098,1,38:2:545:449:36:29,38,SAFE,10.752
384,0,5,2:542:448:12:11:0.3074;2:545:449:35:28:0.8140;7:629:416:137:50:0.1016;7:957:413:88:72:0.1733;7:1068:309:211:211:0.2644,1,38:2:545:449:35:28,38,SAFE,26.990
385,0,5,2:540:447:13:12:0.3577;2:544:449:36:28:0.7866;5:619:417:149:50:0.1074;7:989:412:61:72:0.2598;7:1077:313:202:205:0.1437,2,38:2:544:449:36:28;39:2:540:447:13:12,38,SAFE,inf
386,0,4,2:540:447:12:12:0.3831;2:544:448:36:28:0.8198;7:628:415:143:52:0.1136;7:997:410:59:76:0.3276,2,38:2:544:448:36:28;39:2:540:447:12:12,38,SAFE,inf
387,0,3,2:540:448:12:11:0.3091;2:544:448:36:28:0.8311;7:1006:410:54:75:0.1432,2,38:2:544:448:36:28;39:2:540:448:12:11,38,SAFE,inf
388,0,3,2:539:447:11:13:0.3594;2:543:448:35:28:0.8267;7:627:414:145:52:0.1023,2,38:2:543:448:35:28;39:2:539:447:11:13,38,SAFE,inf
389,0,4,0:825:422:33:59:0.1089;0:922:425:23:66:0.1263;2:539:447:11:14:0.3523;2:544:448:34:28:0.8257,2,38:2:544:448:34:28;39:2:539:447:11:14,38,SAFE,inf
390,0,2,2:538:447:12:14:0.3259;2:543:448:35:28:0.8521,2,38:2:543:448:35:28;39:2:538:447:12:14,38,SAFE,inf
391,0,2,2:537:447:12:13:0.3157;2:543:448:34:29:0.8501,2,38:2:543:448:34:29;39:2:537:447:12:13,38,SAFE,inf
392,0,2,2:537:447:12:13:0.2815;2:543:448:34:29:0.8491,2,38:2:543:448:34:29;39:2:537:447:12:13,38,SAFE,inf
393,0,3,2:537:447:11:14:0.2161;2:543:448:34:28:0.8345;7:833:408:126:81:0.2466,2,38:2:543:448:34:28;39:2:537:447:11:14,38,SAFE,inf
394,0,2,2:536:448:11:13:0.2338;2:542:450:35:27:0.8242,2,38:2:542:450:35:27;39:2:536:448:11:13,38,SAFE,inf
395,0,3,2:535:447:11:14:0.2056;2:542:450:35:28:0.8198;7:630:414:149:54:0.1285,2,38:2:542:450:35:28;39:2:535:447:11:14,38,SAFE,inf
396,0,5,0:1024:452:23:51:0.1716;2:534:447:12:14:0.3276;2:542:450:35:28:0.8267;7:623:413:156:57:0.1067;7:1106:312:173:303:0.1422,2,38:2:542:450:35:28;39:2:534:447:12:14,38,SAFE,inf
397,0,3,0:1032:460:22:45:0.1060;2:534:448:12:14:0.2705;2:541:450:35:28:0.7534,2,38:2:541:450:35:28;39:2:534:448:12:14,38,SAFE,inf
398,0,1,2:541:450:35:29:0.6807,1,38:2:541:450:35:29,38,SAFE,inf
399,0,4,0:1022:458:22:48:0.2759;2:533:449:12:12:0.2690;2:540:451:36:28:0.7373;2:1110:476:46:32:0.1144,2,38:2:540:451:36:28;39:2:533:449:12:12,38,SAFE,inf
400,0,3,2:532:449:12:13:0.3123;2:541:451:35:28:0.7881;7:861:416:98:72:0.2878,2,38:2:541:451:35:28;39:2:532:449:12:13,38,SAFE,inf
401,0,2,2:532:449:12:13:0.3850;2:541:451:35:28:0.7578,2,38:2:541:451:35:28;39:2:532:449:12:13,38,SAFE,inf
402,0,2,2:532:449:13:13:0.3701;2:540:451:35:28:0.7139,2,38:2:540:451:35:28;39:2:532:449:13:13,38,SAFE,inf
403,0,3,2:532:449:12:14:0.3345;2:541:452:34:28:0.7075;7:618:413:174:64:0.2524,2,38:2:541:452:34:28;39:2:532:449:12:14,38,SAFE,inf
404,0,4,2:531:450:12:13:0.3191;2:540:452:35:27:0.7622;7:618:413:175:64:0.4475;7:887:417:72:80:0.4102,2,38:2:540:452:35:27;39:2:531:450:12:13,38,SAFE,inf
405,0,3,2:530:450:13:13:0.3647;2:540:453:35:27:0.7417;7:618:413:176:65:0.3757,2,38:2:540:453:35:27;39:2:530:450:13:13,38,SAFE,inf
406,0,3,2:529:449:13:14:0.2959;2:540:453:34:27:0.7734;7:617:413:179:64:0.3225,3,38:2:540:453:34:27;39:2:529:449:13:14;40:7:617:413:179:64,38,SAFE,inf
407,0,4,2:530:449:12:14:0.2524;2:540:453:35:26:0.7646;7:618:413:181:65:0.3523;7:853:340:106:158:0.2372,3,38:2:540:453:35:26;39:2:530:449:12:14;40:7:618:413:181:65,38,SAFE,inf
408,0,2,2:540:453:34:27:0.8174;7:616:412:185:65:0.4727,2,38:2:540:453:34:27;40:7:616:412:185:65,38,SAFE,inf
409,0,2,2:540:453:34:27:0.8311;7:616:412:185:64:0.3242,2,38:2:540:453:34:27;40:7:616:412:185:64,38,SAFE,inf
410,0,2,2:540:453:34:27:0.8018;7:616:412:187:65:0.2568,2,38:2:540:453:34:27;40:7:616:412:187:65,38,SAFE,inf
411,0,2,2:540:453:34:26:0.8301;7:615:411:191:66:0.2847,2,38:2:540:453:34:26;40:7:615:411:191:66,38,SAFE,inf
412,0,3,2:527:450:12:13:0.2200;2:540:453:33:26:0.8140;7:614:411:194:66:0.2659,2,38:2:540:453:33:26;40:7:614:411:194:66,38,SAFE,inf
413,0,2,2:526:450:13:14:0.3523;2:540:453:33:26:0.7881,2,38:2:540:453:33:26;39:2:526:450:13:14,38,SAFE,inf
414,0,3,2:526:450:12:13:0.3979;2:540:453:32:26:0.7827;7:634:412:176:66:0.1412,2,38:2:540:453:32:26;39:2:526:450:12:13,38,SAFE,inf
415,0,4,0:305:458:11:27:0.1196;2:525:450:13:13:0.3057;2:540:453:33:26:0.7563;7:634:410:177:70:0.1224,2,38:2:540:453:33:26;39:2:525:450:13:13,38,SAFE,inf
416,0,3,2:525:450:12:13:0.2031;2:540:453:33:26:0.7622;7:630:410:185:68:0.1124,2,38:2:540:453:33:26;39:2:525:450:12:13,38,SAFE,inf
417,0,2,2:540:452:33:26:0.7603;7:634:409:180:70:0.1503,1,38:2:540:452:33:26,38,SAFE,inf
418,0,3,0:290:459:15:27:0.1086;2:540:453:32:25:0.7534;7:634:409:184:72:0.1730,1,38:2:540:453:32:25,38,SAFE,inf
419,0,4,0:287:459:13:27:0.1101;2:524:449:12:13:0.2379;2:540:452:32:26:0.7153;7:617:408:204:70:0.2744,2,38:2:540:452:32:26;40:7:617:408:204:70,38,SAFE,inf
420,0,5,2:523:449:13:14:0.3293;2:539:452:32:26:0.7124;7:325:405:78:61:0.3599;7:634:406:188:73:0.2142;7:876:419:47:54:0.2766,3,38:2:539:452:32:26;39:2:523:449:13:14;40:7:634:406:188:73,38,SAFE,inf
421,0,6,0:274:463:15:24:0.1348;2:523:449:12:14:0.3328;2:539:452:32:26:0.7056;7:322:405:79:61:0.2993;7:630:406:196:74:0.1967;7:879:418:48:55:0.2598,3,38:2:539:452:32:26;39:2:523:449:12:14;40:7:630:406:196:74,38,SAFE,inf
422,0,6,0:269:463:14:24:0.1045;2:523:449:12:13:0.3684;2:538:452:33:26:0.7139;7:322:404:79:62:0.2917;7:629:405:200:76:0.2114;7:881:418:42:55:0.2629,4,38:2:538:452:33:26;39:2:523:449:12:13;40:7:629:405:200:76;41:7:322:404:79:62,38,SAFE,inf
423,0,5,2:522:449:13:13:0.2407;2:538:451:33:27:0.7026;7:321:405:78:62:0.4602;7:608:405:227:72:0.2167;7:883:418:50:54:0.2031,4,38:2:538:451:33:27;39:2:522:449:13:13;40:7:608:405:227:72;41:7:321:405:78:62,38,SAFE,inf
424,0,4,0:258:464:16:23:0.1005;0:1206:467:25:68:0.1639;2:538:451:33:27:0.8447;7:622:404:214:76:0.2184,2,38:2:538:451:33:27;40:7:622:404:214:76,38,SAFE,49.902
425,0,3,0:253:462:14:26:0.1466;2:538:451:32:27:0.8530;7:1206:427:73:110:0.1207,1,38:2:538:451:32:27,38,SAFE,13.753
426,0,4,2:538:451:32:27:0.8472;5:612:403:229:73:0.3557;7:320:403:77:62:0.3120;7:941:410:18:69:0.2224,3,38:2:538:451:32:27;40:5:612:403:229:73;41:7:320:403:77:62,38,SAFE,10.745
427,0,1,2:537:451:33:27:0.8057,1,38:2:537:451:33:27,38,SAFE,9.142
428,0,1,2:537:451:33:26:0.7969,1,38:2:537:451:33:26,38,SAFE,10.708
429,0,2,0:225:464:18:26:0.1353;2:537:451:33:26:0.7891,1,38:2:537:451:33:26,38,SAFE,12.922
430,0,4,2:519:448:13:13:0.2069;2:536:451:34:26:0.7827;7:320:430:19:36:0.2255;7:634:401:218:77:0.1804,1,38:2:536:451:34:26,38,SAFE,16.290
431,0,5,2:518:447:14:14:0.2893;2:537:450:33:28:0.7812;7:320:430:32:37:0.2568;7:392:439:29:24:0.2554;7:601:399:257:80:0.1174,3,38:2:537:450:33:28;39:2:518:447:14:14;41:7:320:430:32:37,38,SAFE,9.910
432,0,5,2:518:448:13:14:0.2612;2:536:451:34:27:0.7759;7:320:430:18:37:0.2422;7:610:396:252:83:0.2487;7:904:413:49:56:0.2295,3,38:2:536:451:34:27;39:2:518:448:13:14;41:7:320:430:18:37,38,SAFE,9.501
433,0,4,2:536:451:34:27:0.7969;7:390:439:35:24:0.2751;7:614:397:254:82:0.3721;7:907:412:51:58:0.3381,2,38:2:536:451:34:27;40:7:614:397:254:82,38,SAFE,13.893
434,0,3,2:536:451:33:26:0.8018;7:320:401:71:65:0.3420;7:623:398:246:80:0.1009,2,38:2:536:451:33:26;40:7:623:398:246:80,38,SAFE,27.958
435,0,3,2:517:448:13:15:0.2268;2:536:452:33:25:0.7788;7:320:431:21:36:0.2029,1,38:2:536:452:33:25,38,SAFE,inf
436,0,3,2:517:448:13:15:0.2974;2:536:452:33:26:0.7930;7:614:396:260:83:0.1038,2,38:2:536:452:33:26;39:2:517:448:13:15,38,SAFE,inf
437,0,2,2:516:449:14:14:0.2644;2:536:452:33:26:0.8032,2,38:2:536:452:33:26;39:2:516:449:14:14,38,SAFE,inf
438,0,3,2:515:449:15:15:0.2422;2:536:453:33:25:0.7930;7:622:393:335:89:0.3081,3,38:2:536:453:33:25;39:2:515:449:15:15;40:7:622:393:335:89,38,SAFE,inf
439,0,3,2:515:449:14:15:0.2463;2:536:453:33:24:0.7930;5:622:392:267:90:0.3540,3,38:2:536:453:33:24;39:2:515:449:14:15;40:5:622:392:267:90,38,SAFE,inf
440,0,3,2:514:449:16:16:0.3096;2:536:453:33:25:0.7930;7:622:392:326:91:0.3999,3,38:2:536:453:33:25;39:2:514:449:16:16;40:7:622:392:326:91,38,SAFE,inf
441,0,3,2:514:449:15:16:0.2937;2:536:453:33:25:0.7969;5:623:391:273:92:0.5757,3,38:2:536:453:33:25;39:2:514:449:15:16;40:5:623:391:273:92,38,SAFE,inf
442,0,3,2:514:449:16:16:0.2952;2:536:453:33:25:0.7842;5:622:389:285:94:0.4922,3,38:2:536:453:33:25;39:2:514:449:16:16;40:5:622:389:285:94,38,SAFE,inf
443,0,3,2:514:449:15:15:0.3032;2:536:453:33:25:0.7607;5:623:388:284:97:0.6372,3,38:2:536:453:33:25;39:2:514:449:15:15;40:5:623:388:284:97,38,SAFE,inf
444,0,4,2:514:449:15:15:0.3049;2:536:453:33:26:0.7490;5:624:388:287:97:0.5869;7:320:403:62:64:0.3176,3,38:2:536:453:33:26;39:2:514:449:15:15;40:5:624:388:287:97,38,SAFE,inf
445,0,3,2:513:449:16:15:0.2869;2:536:453:33:25:0.7646;7:624:388:306:98:0.5391,3,38:2:536:453:33:25;39:2:513:449:16:15;40:7:624:388:306:98,38,SAFE,inf
446,0,4,2:513:449:16:15:0.2673;2:536:453:33:25:0.7334;7:320:403:62:64:0.4985;7:625:387:323:99:0.5962,3,38:2:536:453:33:25;39:2:513:449:16:15;40:7:625:387:323:99,38,SAFE,inf
447,0,3,2:513:449:15:15:0.2076;2:536:453:33:25:0.7251;7:626:386:324:101:0.5117,3,38:2:536:453:33:25;39:2:513:449:15:15;40:7:626:386:324:101,38,SAFE,inf
448,0,4,2:513:449:14:15:0.2494;2:536:453:33:25:0.7090;5:628:384:323:103:0.4980;7:320:403:61:64:0.3328,3,38:2:536:453:33:25;39:2:513:449:14:15;40:5:628:384:323:103,38,SAFE,inf
449,0,3,2:512:449:15:15:0.2612;2:536:453:33:25:0.6860;5:628:383:318:104:0.5889,3,38:2:536:453:33:25;39:2:512:449:15:15;40:5:628:383:318:104,38,SAFE,inf
450,0,3,2:511:449:17:15:0.3108;2:536:453:33:25:0.7012;5:630:383:320:105:0.4243,3,38:2:536:453:33:25;39:2:511:449:17:15;40:5:630:383:320:105,38,SAFE,inf
451,0,3,2:512:450:15:14:0.2568;2:537:454:32:25:0.6299;5:631:380:324:108:0.3008,3,38:2:537:454:32:25;39:2:512:450:15:14;40:5:631:380:324:108,38,SAFE,inf
452,0,4,2:512:450:15:14:0.2974;2:537:454:33:24:0.6548;5:631:379:328:109:0.3276;7:284:400:91:70:0.1009,3,38:2:537:454:33:24;39:2:512:450:15:14;40:5:631:379:328:109,38,SAFE,inf
453,0,3,2:511:449:16:15:0.2379;2:537:453:33:25:0.6592;5:632:379:327:110:0.4922,3,38:2:537:453:33:25;39:2:511:449:16:15;40:5:632:379:327:110,38,SAFE,inf
454,0,3,2:510:449:18:16:0.2815;2:538:453:32:25:0.7168;5:632:376:327:114:0.2705,3,38:2:538:453:32:25;39:2:510:449:18:16;40:5:632:376:327:114,38,SAFE,inf
455,0,3,2:510:448:18:16:0.2998;2:538:453:32:25:0.6895;5:633:376:326:114:0.3999,3,38:2:538:453:32:25;39:2:510:448:18:16;40:5:633:376:326:114,38,SAFE,inf
456,0,3,2:510:448:18:16:0.2751;2:538:452:32:25:0.7563;5:635:373:324:118:0.2366,3,38:2:538:452:32:25;39:2:510:448:18:16;40:5:635:373:324:118,38,SAFE,inf
457,0,3,2:510:448:18:16:0.2573;2:538:452:32:25:0.7090;7:635:370:324:121:0.3115,3,38:2:538:452:32:25;39:2:510:448:18:16;40:7:635:370:324:121,38,SAFE,inf
458,0,3,2:510:447:18:17:0.2257;2:539:452:31:25:0.7505;7:637:370:322:122:0.3738,3,38:2:539:452:31:25;39:2:510:447:18:17;40:7:637:370:322:122,38,SAFE,inf
459,0,3,2:510:447:18:17:0.2234;2:539:452:32:25:0.7563;7:638:369:321:123:0.4495,3,38:2:539:452:32:25;39:2:510:447:18:17;40:7:638:369:321:123,38,SAFE,inf
460,0,4,2:511:448:16:16:0.2310;2:540:452:32:25:0.7549;7:320:403:51:62:0.3225;7:640:368:319:124:0.3337,3,38:2:540:452:32:25;39:2:511:448:16:16;40:7:640:368:319:124,38,SAFE,inf
461,0,4,2:510:447:18:17:0.2045;2:540:452:32:25:0.7446;5:642:371:317:121:0.3108;7:320:402:51:63:0.5200,3,38:2:540:452:32:25;39:2:510:447:18:17;40:5:642:371:317:121,38,SAFE,inf
462,0,3,2:540:452:33:25:0.7075;7:321:407:51:57:0.2325;7:642:369:317:124:0.3540,2,38:2:540:452:33:25;40:7:642:369:317:124,38,SAFE,inf
463,0,2,2:540:452:33:25:0.7324;5:643:371:370:134:0.1192,2,38:2:540:452:33:25;40:5:643:371:370:134,38,SAFE,inf
464,0,2,2:540:452:34:26:0.7720;7:645:375:314:121:0.2338,2,38:2:540:452:34:26;40:7:645:375:314:121,38,SAFE,19.519
465,0,4,2:540:452:34:25:0.7969;2:992:484:70:30:0.1724;5:647:362:398:133:0.4785;7:320:401:48:64:0.2542,2,38:2:540:452:34:25;40:5:647:362:398:133,38,SAFE,19.454
466,0,2,2:540:452:34:25:0.7827;7:646:368:313:127:0.4377,2,38:2:540:452:34:25;40:7:646:368:313:127,38,SAFE,19.389
467,0,3,2:541:452:33:25:0.7827;7:320:401:47:64:0.2949;7:647:366:312:130:0.3684,2,38:2:541:452:33:25;40:7:647:366:312:130,38,SAFE,inf
468,0,3,2:541:452:34:25:0.8057;7:320:401:47:64:0.3997;7:649:363:310:133:0.5312,2,38:2:541:452:34:25;40:7:649:363:310:133,38,SAFE,inf
469,0,3,2:541:452:34:26:0.8057;7:320:402:47:63:0.2815;7:651:361:308:135:0.5908,2,38:2:541:452:34:26;40:7:651:361:308:135,38,SAFE,26.467
470,0,3,2:542:452:33:25:0.8018;7:320:402:47:64:0.2335;7:652:359:307:138:0.7578,2,38:2:542:452:33:25;40:7:652:359:307:138,38,SAFE,34.030
471,0,4,2:542:452:33:26:0.7944;5:654:338:525:166:0.5889;7:320:403:45:63:0.2629;7:1182:378:97:110:0.3328,3,38:2:542:452:33:26;40:5:654:338:525:166;42:7:320:403:45:63,38,SAFE,19.851
472,0,4,2:543:452:33:25:0.8066;7:320:404:44:62:0.2722;7:656:357:303:141:0.8345;7:1194:378:85:109:0.3345,3,38:2:543:452:33:25;40:7:656:357:303:141;42:7:320:404:44:62,38,SAFE,26.467
473,0,3,2:543:452:33:25:0.7944;7:659:353:300:148:0.8291;7:1206:376:73:112:0.1981,2,38:2:543:452:33:25;40:7:659:353:300:148,38,SAFE,39.701
474,0,5,2:511:447:18:17:0.2295;2:544:452:32:25:0.7676;7:320:402:43:65:0.2444;7:661:352:298:150:0.7983;7:1219:373:60:115:0.2108,2,38:2:544:452:32:25;40:7:661:352:298:150,38,SAFE,inf
475,0,4,2:511:447:18:17:0.2394;2:545:452:32:26:0.7534;7:320:402:43:65:0.3367;7:662:350:297:153:0.7461,3,38:2:545:452:32:26;40:7:662:350:297:153;42:7:320:402:43:65,38,SAFE,34.030
476,0,4,2:511:447:18:17:0.2323;2:545:452:32:26:0.7827;7:320:402:42:64:0.3762;7:665:348:294:156:0.7563,3,38:2:545:452:32:26;40:7:665:348:294:156;42:7:320:402:42:64,38,SAFE,23.821
477,0,4,2:510:447:21:17:0.2335;2:546:452:31:25:0.7905;7:320:401:41:65:0.5205;7:668:348:291:156:0.7373,3,38:2:546:452:31:25;40:7:668:348:291:156;42:7:320:401:41:65,38,SAFE,47.641
478,0,5,2:511:447:19:16:0.2539;2:546:452:32:25:0.8057;7:320:401:41:65:0.4570;7:360:440:32:25:0.2240;7:669:347:290:156:0.6992,3,38:2:546:452:32:25;40:7:669:347:290:156;42:7:320:401:41:65,38,SAFE,inf
479,0,5,2:510:446:21:18:0.2367;2:546:452:31:25:0.7661;7:320:402:39:64:0.2578;7:359:440:30:26:0.3667;7:670:348:289:157:0.5962,3,38:2:546:452:31:25;40:7:670:348:289:157;42:7:320:402:39:64,38,SAFE,inf
480,0,5,2:511:447:19:16:0.3208;2:547:452:31:25:0.7759;7:320:402:39:64:0.3923;7:358:440:30:24:0.2351;7:674:345:285:161:0.7090,3,38:2:547:452:31:25;40:7:674:345:285:161;42:7:320:402:39:64,38,SAFE,inf
481,0,4,2:511:447:19:16:0.3225;2:548:452:30:25:0.7944;7:320:402:38:63:0.3630;7:677:345:282:159:0.5947,3,38:2:548:452:30:25;40:7:677:345:282:159;42:7:320:402:38:63,38,SAFE,inf
