frame,sceneChanged,numDetections,detections,numTracks,tracks,activeLeadId,riskLevel,ttc
1219,0,3,2:0:542:53:51:0.2838;2:516:439:12:10:0.2086;7:1215:341:64:175:0.3439,1,64:7:1215:341:64:175,-1,NONE,inf
1220,0,2,2:517:439:12:10:0.3525;7:1231:344:48:174:0.2487,2,64:7:1231:344:48:174;67:2:517:439:12:10,-1,NONE,inf
1221,0,0,,0,,-1,NONE,inf
1222,0,1,2:516:440:13:10:0.2799,1,67:2:516:440:13:10,-1,NONE,inf
1223,0,1,2:516:440:13:10:0.3547,1,67:2:516:440:13:10,-1,NONE,inf
1224,0,1,2:517:440:11:10:0.3058,1,67:2:517:440:11:10,-1,NONE,inf
1225,0,0,,0,,-1,NONE,inf
1226,0,0,,0,,-1,NONE,inf
1227,0,0,,0,,-1,NONE,inf
1228,0,0,,0,,-1,NONE,inf
1229,0,1,2:30:446:40:25:0.1034,0,,-1,NONE,inf
1230,0,1,2:1:444:60:27:0.1649,0,,-1,NONE,inf
1231,0,1,2:0:443:53:30:0.2389,0,,-1,NONE,inf
1232,0,0,,0,,-1,NONE,inf
1233,0,0,,0,,-1,NONE,inf
1234,0,0,,0,,-1,NONE,inf
1235,0,0,,0,,-1,NONE,inf
1236,0,0,,0,,-1,NONE,inf
1237,0,0,,0,,-1,NONE,inf
1238,0,1,2:521:443:14:11:0.3202,0,,-1,NONE,inf
1239,0,1,2:522:444:13:10:0.3247,0,,-1,NONE,inf
1240,0,1,2:522:445:14:10:0.2575,1,68:2:522:445:14:10,-1,NONE,inf
1241,0,1,2:523:445:13:10:0.4255,1,68:2:523:445:13:10,-1,NONE,inf
1242,0,0,,0,,-1,NONE,inf
1243,0,0,,0,,-1,NONE,inf
1244,0,0,,0,,-1,NONE,inf
1245,0,0,,0,,-1,NONE,inf
1246,0,0,,0,,-1,NONE,inf
1247,0,0,,0,,-1,NONE,inf
1248,0,0,,0,,-1,NONE,inf
1249,0,1,2:529:443:13:10:0.3820,1,68:2:529:443:13:10,-1,NONE,inf
1250,0,1,2:530:442:13:10:0.3925,1,68:2:530:442:13:10,-1,NONE,inf
1251,0,0,,0,,-1,NONE,inf
1252,0,0,,0,,-1,NONE,inf
